,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Independent University, Bangladesh",,,,,,,,,,,,,,
Tally Sheet For Spring 2020,,,,,,,,,,,,,,
"Undergraduate, Dhaka Campus",,,,,,,,,,,,,,
SCHOOL_TITLE,COFFER_COURSE_ID,COFFERED_WITH,SECTION,CREDIT_HOUR,CAPACITY,ENROLLED,ROOM_ID,ROOM_CAPACITY,BLOCKED,COURSE_NAME,FACULTY_FULL_NAME,STRAT_TIME,END_TIME,ST_MW
SETS,CSE459,"CSE459,CSC459,CEN459,SEN565",1,3,35,26,BC5012-S,50,-1,Software Architecture and Component-Based Design,4280-MS Nujhat Nahar,18:30,21:30,T
SETS,CSE484,"CSE484,EEE426,ETE426",1,3,20,7,C4006-S,20,-1,Intelligent System Engineering,4240-DR Kafiul Islam,11:20,12:50,ST
SETS,CSE498,"CSE498,CSC498,CEN498",1,6,3,0,BCTBA1-S,50,0,Senior Project,4184-DR Mahady Hasan,18:30,20:00,F
SETS,CSE498,"CSE498,CSC498,CEN498",2,6,5,5,BCTBA1-S,50,-1,Senior Project,4242-MR Prof. Farruk Ahmed,8:00,9:30,F
SETS,CSE498,"CSE498,CSC498,CEN498",3,6,3,0,BCTBA1-S,50,0,Senior Project,4215-DR Ali Shihab Sabbir,9:40,11:10,F
SETS,CSE498,"CSE498,CSC498,CEN498",4,6,3,1,BCTBA1-S,50,0,Senior Project,4241-DR Md. Ashraful Amin,11:20,12:50,F
SETS,CSE498,"CSE498,CSC498,CEN498",5,6,3,0,BCTBA1-S,50,0,Senior Project,4285-DR Ferdows Zahid,13:40,15:10,F
SETS,CSE498,"CSE498,CSC498,CEN498",6,6,3,0,BCTBA1-S,50,0,Senior Project,4382-DR Tarem Ahmed,15:20,16:50,F
SETS,CSE498,"CSE498,CSC498,CEN498",7,6,7,6,BCTBA1-S,50,-1,Senior Project,4336-DR Amin Ahsan Ali,17:00,18:30,F
SETS,CSE498,"CSE498,CSC498,CEN498",8,6,3,0,BCTBA1-S,50,0,Senior Project,4383-DR Faisal Uddin,20:00,21:30,F
SETS,CSE498,"CSE498,CSC498,CEN498",9,6,3,1,BCTBA2-S,50,-1,Senior Project,4401-MR AKM Mahbubur Rahman,8:00,9:30,F
SETS,CSE499,"CSE499,CEN499,CSC499",1,3,6,5,BCTBA4-S,50,-1,Internship Program,4137-MR Mohammad Noor Nabi,8:00,9:30,A
SETS,CSE499,"CSE499,CEN499,CSC499",2,3,6,1,BCTBA4-S,50,-1,Internship Program,4161-MR Subrata Kumar Dey,9:40,11:10,A
SETS,CSE499,"CSE499,CEN499,CSC499",3,3,6,1,BCTBA4-S,50,-1,Internship Program,4362-MR Bijoy Rahman Arif,11:20,12:50,A
SETS,CSE499,"CSE499,CEN499,CSC499",4,3,6,6,BCTBA4-S,50,-1,Internship Program,4348-MR Md. Abu Sayed,13:40,15:10,A
SETS,CSE499,"CSE499,CEN499,CSC499",5,3,6,1,BCTBA4-S,50,-1,Internship Program,4397-MR Mohammad Motiur Rahman,15:20,16:50,A
SETS,CSE499,"CSE499,CEN499,CSC499",6,3,6,2,BCTBA4-S,50,-1,Internship Program,4373-MS Romasa Qasim,17:00,18:30,A
SETS,CSE499,"CSE499,CEN499,CSC499",7,3,6,4,BCTBA4-S,50,-1,Internship Program,4376-MR Sanzar Adnan Alam,18:30,20:00,A
SETS,CSE499,"CSE499,CEN499,CSC499",8,3,6,3,BCTBA4-S,50,-1,Internship Program,4416-MR Md. Fahad Monir,20:00,21:30,A
SETS,CSE499,"CSE499,CEN499,CSC499",9,3,6,2,BC001-S,50,-1,Internship Program,4408-MR Asif Bin Khaled,8:00,9:30,A
SETS,CSE499,"CSE499,CEN499,CSC499",10,3,6,6,BC001-S,50,-1,Internship Program,4409-MS Ajmiri Sabrina Khan,9:40,11:10,A
SBE,ECN200,ECN200,1,3,45,28,BC8015-S,25,-1,Introduction to Economics,3489-MS Fahmida Islam,17:00,18:30,ST
SBE,ECN200,ECN200,2,3,45,44,BC3009-S,50,-1,Introduction to Economics,3491-MS Nuren Nirvana Brishti,9:40,11:10,ST
SBE,ECN200,ECN200,3,3,45,33,BC3008-S,50,-1,Introduction to Economics,3490-MS Nuzhat Sharmeen,8:00,9:30,MW
SBE,ECN201,ECN201,1,3,45,45,BC3012-S,50,-1,Principles of Microeconomics,3463-MR Md. Kamrul Islam,9:40,11:10,MW
SBE,ECN201,ECN201,2,3,45,42,BC3010-S,50,-1,Principles of Microeconomics,3490-MS Nuzhat Sharmeen,15:20,16:50,MW
SBE,ECN201,ECN201,3,3,45,40,BC3012-S,50,-1,Principles of Microeconomics,3369-MR Khawaja Saifur Rahman,13:40,15:10,ST
SBE,ECN201,ECN201,4,3,45,42,BC3012-S,50,-1,Principles of Microeconomics,3463-MR Md. Kamrul Islam,8:00,9:30,ST
SBE,ECN201,ECN201,5,3,45,45,BC7016-S,50,-1,Principles of Microeconomics,3463-MR Md. Kamrul Islam,15:20,16:50,ST
SBE,ECN201,ECN201,6,3,45,45,BC3011-S,50,-1,Principles of Microeconomics,3467-MS Nabila Maruf,13:40,15:10,MW
SBE,ECN201,ECN201,7,3,45,43,BC7025-S,50,-1,Principles of Microeconomics,3490-MS Nuzhat Sharmeen,15:20,16:50,ST
SBE,ECN201,ECN201,8,3,45,40,BC3011-S,50,-1,Principles of Microeconomics,3489-MS Fahmida Islam,17:00,18:30,MW
SBE,ECN201,ECN201,9,3,45,33,BC3009-S,50,-1,Principles of Microeconomics,3369-MR Khawaja Saifur Rahman,8:00,9:30,MW
SBE,ECN201,ECN201,10,3,45,19,BC9014-S,50,-1,Principles of Microeconomics,3491-MS Nuren Nirvana Brishti,17:00,18:30,ST
SBE,ECN201,ECN201,11,3,45,45,BC7015-S,50,-1,Principles of Microeconomics,3410-MS Tasneem Bareen Hasan,9:40,11:10,MW
SBE,ECN201,ECN201,12,3,45,12,BC8011-S,50,-1,Principles of Microeconomics,3410-MS Tasneem Bareen Hasan,8:00,9:30,ST
SBE,ECN202,ECN202,1,3,45,44,BC3012-S,50,-1,Principles of Macroeconomics,3461-MS Mumtahina Islam,13:40,15:10,MW
SBE,ECN202,ECN202,2,3,45,33,BC2021-S,50,-1,Principles of Macroeconomics,3494-DR Md. Shahnawaz Karim,11:20,12:50,MW
SBE,ECN202,ECN202,3,3,45,45,BC7015-S,50,-1,Principles of Macroeconomics,3467-MS Nabila Maruf,13:40,15:10,ST
SBE,ECN202,ECN202,4,3,45,40,BC3011-S,50,-1,Principles of Macroeconomics,3298-Mr. Shamil M Al-Islam,11:20,12:50,ST
SBE,ECN202,ECN202,5,3,45,45,BC3011-S,50,-1,Principles of Macroeconomics,3467-MS Nabila Maruf,15:20,16:50,MW
SBE,ECN202,ECN202,6,3,45,45,BC2020-S,50,-1,Principles of Macroeconomics,3369-MR Khawaja Saifur Rahman,11:20,12:50,MW
SBE,ECN202,ECN202,7,3,40,20,C5005-S,40,-1,Principles of Macroeconomics,3494-DR Md. Shahnawaz Karim,13:40,15:10,MW
SBE,ECN202,ECN202,8,3,45,33,BC3010-S,50,-1,Principles of Macroeconomics,3461-MS Mumtahina Islam,9:40,11:10,ST
SBE,ECN202,ECN202,9,3,45,32,BC7026-S,50,-1,Principles of Macroeconomics,3461-MS Mumtahina Islam,15:20,16:50,ST
SBE,ECN202,ECN202,10,3,45,4,BC8012-S,50,-1,Principles of Macroeconomics,3298-Mr. Shamil M Al-Islam,8:00,9:30,ST
SBE,ECN203,ECN203,1,3,30,17,BC4011-S,25,-1,Mathematics for Economics,3461-MS Mumtahina Islam,11:20,12:50,MW
SBE,ECN301,ECN301,1,3,33,33,BC10014-S,50,-1,Intermediate Microeconomics,3467-MS Nabila Maruf,8:00,9:30,ST
SBE,ECN302,ECN302,1,3,30,23,BC4010-S,25,-1,Intermediate Macroeconomics,3565-DR Shahriar Kabir,17:00,18:30,MW
SBE,ECN330,ECN330,1,3,30,30,BC4012-S,25,-1,Development Economics,3490-MS Nuzhat Sharmeen,11:20,12:50,MW
SBE,ECN340,ECN340,1,3,30,30,BC4013-S,25,-1,Public Finance,3463-MR Md. Kamrul Islam,11:20,12:50,ST
SBE,ECN382,ECN382,1,3,30,28,BC4014-S,25,-1,Health Economics,3369-MR Khawaja Saifur Rahman,15:20,16:50,ST
SBE,ECN401,ECN401,1,3,30,12,BC4013-S,25,-1,Microeconomic Theory,3298-Mr. Shamil M Al-Islam,8:00,9:30,MW
SBE,ECN402,ECN402,1,3,30,22,C2003-S,20,-1,Macroeconomic Theory,3298-Mr. Shamil M Al-Islam,9:40,11:10,ST
SBE,ECN420,ECN420,1,3,30,3,BC4012-S,25,-1,Applied Econometrics,3494-DR Md. Shahnawaz Karim,13:40,15:10,ST
SBE,ECN431,ECN431,1,3,30,7,BC4011-S,25,-1,Welfare Economics,3565-DR Shahriar Kabir,17:00,18:30,ST
SBE,ECN435,ECN435,1,3,30,13,BC4012-S,25,-1,Game Theory,3265-DR Syed Nayeemul Huda,15:20,16:50,MW
SBE,ECN470,ECN470,1,3,30,25,BC4014-S,25,-1,International Finance,3565-DR Shahriar Kabir,13:40,15:10,MW
SBE,ECN486,ECN486,1,3,30,17,BC4012-S,25,-1,Research Methodology,3265-DR Syed Nayeemul Huda,9:40,11:10,MW
SBE,ECN490,ECN490,1,6,30,4,BC4012-S,25,-1,Research Project/ Thesis,3565-DR Shahriar Kabir,8:00,9:30,ST
SETS,EEE131,EEE131,1,3,35,14,C6004-S,40,-1,Electrical Circuit - I,4275-MS Tahsin F. Ara Nayna,9:40,11:10,ST
SETS,EEE131,EEE131,2,3,35,35,C3005-S,40,-1,Electrical Circuit - I,4275-MS Tahsin F. Ara Nayna,11:20,12:50,MW
SETS,EEE132,"EEE132,ETE132",1,3,40,38,BC6013-S,50,-1,Introduction to Materials and Chemistry,4286-DR Mustafa Habib Chowdhury,13:40,15:10,MW
SETS,EEE211,"ECR206,EEE211",1,3,50,41,BC5014-S,50,-1,Electrical Circuit-II,4200-DR Shahriar Khan,13:40,15:10,ST
SETS,EEE211L,EEE211L,1,1,23,16,CirLab-S,35,-1,Electrical Circuit Lab,4274-MS Saila Ishrat Annie,11:20,12:50,S
SETS,EEE211L,EEE211L,2,1,20,11,CirLab-S,35,-1,Electrical Circuit Lab,4274-MS Saila Ishrat Annie,9:40,11:10,W
SETS,EEE221,"EEE221,ETE221,ECR207",1,3,35,18,BC6008-S,50,-1,Electronics - I,4142-MS Afroza Sultana,9:40,11:10,ST
SETS,EEE221,"EEE221,ETE221,ECR207",2,3,35,29,BC6008-S,50,-1,Electronics - I,4142-MS Afroza Sultana,13:40,15:10,MW
SETS,EEE222L,"EEE222L,ETE235L",1,1,20,4,SIMLAB1-S,30,-1,Electrical & Electronic Circuits Simulation Lab,4278-MR Saurav Das,13:40,15:10,T
SETS,EEE222L,"EEE222L,ETE235L",2,1,20,11,SIMLAB1-S,30,-1,Electrical & Electronic Circuits Simulation Lab,4278-MR Saurav Das,17:00,18:30,S
SETS,EEE223,EEE223,1,3,40,19,BC6012-S,50,-1,Mechanical Engineering Fundamentals,4351-MS Navila Rahman Nadi,15:20,16:50,ST
SETS,EEE231,"EEE231,ETE231",1,3,35,32,C4004-S,40,-1,Signals and Systems,4274-MS Saila Ishrat Annie,13:40,15:10,ST
SETS,EEE231,"EEE231,ETE231",2,3,35,7,C2005-S,40,-1,Signals and Systems,4274-MS Saila Ishrat Annie,8:00,9:30,MW
SETS,EEE232,"EEE232,ETE232,ECR205",1,3,40,21,BC6012-S,50,-1,Digital Logic Design,4142-MS Afroza Sultana,8:00,9:30,ST
SETS,EEE232L,"EEE232L,ETE232L,ECR205L",1,1,20,12,CirLab-S,35,-1,Digital Logic Design Lab,4406-MR Mohammad Rejwan Uddin,15:20,16:50,W
SETS,EEE232L,"EEE232L,ETE232L,ECR205L",2,1,20,10,CirLab-S,35,-1,Digital Logic Design Lab,4406-MR Mohammad Rejwan Uddin,15:20,16:50,T
SETS,EEE233,EEE233,1,3,25,20,BC9015-S,25,-1,Energy Conversion - I,4200-DR Shahriar Khan,11:20,12:50,ST
SETS,EEE234,"EEE234,ETE234,ECR407",1,3,35,7,BC9016-S,25,-1,Electronics-II,4361-MR Shovasis Kumar Biswas,17:00,18:30,ST
SETS,EEE234,"EEE234,ETE234,ECR407",2,3,35,28,BC7025-S,50,-1,Electronics-II,4361-MR Shovasis Kumar Biswas,9:40,11:10,MW
SETS,EEE234L,"EEE234L,ETE234L,ECR407L",1,1,20,16,CirLab-S,35,-1,Electronics Lab,4361-MR Shovasis Kumar Biswas,11:20,12:50,M
SETS,EEE234L,"EEE234L,ETE234L,ECR407L",2,1,20,18,CirLab-S,35,-1,Electronics Lab,4361-MR Shovasis Kumar Biswas,11:20,12:50,W
SETS,EEE312,"EEE312,EEE303,ETE409,EEE225",1,3,41,36,BC10018-S,50,-1,Energy Conversion – II,4190-DR Khosru Mohammad Salim,15:20,16:50,MW
SETS,EEE312L,"EEE312L,EEE303L",1,1,15,15,PowLab-S,35,-1,Energy Conversion Lab,4352-MS Zaima Tasneem,8:00,9:30,S
SETS,EEE312L,"EEE312L,EEE303L",2,1,18,18,PowLab-S,35,-1,Energy Conversion Lab,4352-MS Zaima Tasneem,8:00,9:30,M
SETS,EEE313,"EEE313,EEE304,ETE313,ETE309",1,3,40,31,BC9014-S,50,-1,Electromagnetic Fields and Waves,4286-DR Mustafa Habib Chowdhury,13:40,15:10,ST
SETS,EEE314L,"EEE314L,ETE314L",1,1,22,22,SIMLAB1-S,30,-1,Numerical Technique Lab,4360-MR Mohammad Nasfikur Rahman Khan,9:40,11:10,W
SETS,EEE315L,EEE315L,1,1,20,19,PowLab-S,35,-1,Electrical and Electronic Project Lab,4278-MR Saurav Das,17:00,18:30,M
SETS,EEE316L,"EEE316L,ETE316L",1,1,20,17,TelLab-S,35,-1,Engineering Drawing and Electrical Services Design Lab,4360-MR Mohammad Nasfikur Rahman Khan,15:20,16:50,S
SETS,EEE316L,"EEE316L,ETE316L",2,1,23,23,TelLab-S,35,-1,Engineering Drawing and Electrical Services Design Lab,4360-MR Mohammad Nasfikur Rahman Khan,9:40,11:10,M
SETS,EEE321,"EEE321,ECR305,ETE324",1,3,52,51,BC6013-S,50,-1,Digital Signal Processing,4274-MS Saila Ishrat Annie,8:00,9:30,ST
SETS,EEE321L,"EEE321L,ECR305L,ETE324L",1,1,27,27,SIMLAB1-S,30,-1,Digital Signal Processing Lab,4274-MS Saila Ishrat Annie,11:20,12:50,M
SETS,EEE321L,"EEE321L,ECR305L,ETE324L",2,1,20,13,TelLab-S,35,-1,Digital Signal Processing Lab,4297-MR M. Ishtiaque Rahman,17:00,18:30,T
SETS,EEE323,"EEE323,ECR209,ETE317",1,3,49,49,BC7015-S,50,-1,Microprocessor and Interfacing,4360-MR Mohammad Nasfikur Rahman Khan,9:40,11:10,ST
SETS,EEE323L,"EEE323L,ECR209L,ETE317L",1,1,22,17,SIMLAB1-S,30,-1,Microprocessor and Interfacing Lab,4351-MS Navila Rahman Nadi,9:40,11:10,M
SETS,EEE323L,"EEE323L,ECR209L,ETE317L",2,1,23,23,SIMLAB1-S,30,-1,Microprocessor and Interfacing Lab,4351-MS Navila Rahman Nadi,13:40,15:10,M
SETS,EEE332,"ETE461,EEE332,EEE413",1,3,40,29,BC7016-S,50,-1,Power Electronics and Drives,4212-DR Abdur Razzak,9:40,11:10,MW
SETS,EEE332L,"EEE332L,EEE413L",1,1,20,18,PowLab-S,35,-1,Power Electronics and Drives Lab,4351-MS Navila Rahman Nadi,11:20,12:50,S
SETS,EEE332L,"EEE332L,EEE413L",2,1,20,13,PowLab-S,35,-1,Power Electronics and Drives Lab,4297-MR M. Ishtiaque Rahman,15:20,16:50,M
SETS,EEE333,"EEE333,EEE402",1,3,40,37,BC7016-S,50,-1,Power System - I,4351-MS Navila Rahman Nadi,9:40,11:10,ST
SETS,EEE334,"EEE334,EEE418,ETE418,ETE334",1,3,20,16,PowLab-S,35,-1,Embedded Systems,4406-MR Mohammad Rejwan Uddin,17:00,18:30,ST
SETS,EEE334,"EEE334,EEE418,ETE418,ETE334",2,3,20,17,SIMLAB1-S,30,-1,Embedded Systems,4406-MR Mohammad Rejwan Uddin,17:00,18:30,MW
SETS,EEE400,"EEE400,ETE400",1,6,20,17,BCTBA4-S,50,-1,Final Year Design Project,4212-DR Abdur Razzak,8:00,9:30,R
SETS,EEE400,"EEE400,ETE400",2,6,15,0,BCTBA4-S,50,0,Final Year Design Project,4200-DR Shahriar Khan,9:40,11:10,R
SETS,EEE400,"EEE400,ETE400",3,6,15,13,BCTBA4-S,50,-1,Final Year Design Project,4190-DR Khosru Mohammad Salim,11:20,12:50,R
SETS,EEE400,"EEE400,ETE400",4,6,16,16,BCTBA4-S,50,-1,Final Year Design Project,4199-DR Feroz Ahmed,13:40,15:10,R
SETS,EEE400,"EEE400,ETE400",5,6,15,2,BCTBA4-S,50,-1,Final Year Design Project,4240-DR Kafiul Islam,15:20,16:50,R
SETS,EEE400,"EEE400,ETE400",6,6,15,4,BCTBA4-S,50,-1,Final Year Design Project,4286-DR Mustafa Habib Chowdhury,17:00,18:30,R
SETS,EEE403,"EEE403,EEE432",1,3,40,10,BC6012-S,50,-1,Electrical Energy Systems,4351-MS Navila Rahman Nadi,11:20,12:50,MW
SETS,EEE411,"EEE411,ETE424,EEE308",1,3,40,27,BC6013-S,50,-1,Control Systems,4212-DR Abdur Razzak,15:20,16:50,ST
SETS,EEE411L,"EEE411L,EEE308L",1,1,20,12,PowLab-S,35,-1,Control Systems Lab,4352-MS Zaima Tasneem,8:00,9:30,T
SETS,EEE411L,"EEE411L,EEE308L",2,1,20,10,PowLab-S,35,-1,Control Systems Lab,4352-MS Zaima Tasneem,8:00,9:30,W
SETS,EEE419,EEE419,1,3,40,15,C2004-S,40,-1,Power System - II,4200-DR Shahriar Khan,17:00,18:30,ST
SETS,EEE419L,EEE419L,1,1,20,14,PowLab-S,35,-1,Power System Lab,4297-MR M. Ishtiaque Rahman,13:40,15:10,S
SETS,EEE422,"EEE422,ECR433,ETE422",1,3,40,32,BC6008-S,50,-1,"Ethics, Engineering Economics and Management",4324-MR Fokhruz Zaman,8:00,9:30,MW
SETS,EEE423L,"EEE423L,ETE413L",1,1,20,4,PowLab-S,35,-1,Sensor and Instrumentation Lab,4352-MS Zaima Tasneem,9:40,11:10,T
SETS,EEE435,EEE435,1,3,30,0,BC10017-S,25,B-0,Robotics,4190-DR Khosru Mohammad Salim,15:20,16:50,ST
SETS,EEE438,EEE438,1,3,20,9,C6006-S,20,-1,Renewable Energy Technology,4190-DR Khosru Mohammad Salim,11:20,12:50,ST
SETS,EEE466,"EEE466,EEE450,ETE466",1,3,40,8,C2004-S,40,-1,VLSI Design,4240-DR Kafiul Islam,15:20,16:50,MW
SETS,EEE490,"EEE490,ETE490,CSE478",1,3,40,10,C2005-S,40,-1,Special Topics in Electrical & Electronic Engineering,4360-MR Mohammad Nasfikur Rahman Khan,17:00,18:30,ST
SETS,EEE498,"EEE498,ETE498",1,6,10,3,FT-S,50,-1,Senior Project,4212-DR Abdur Razzak,8:00,9:30,W
SETS,EEE498,"EEE498,ETE498",2,6,10,0,FT-S,50,0,Senior Project,4200-DR Shahriar Khan,9:40,11:10,T
SETS,EEE498,"EEE498,ETE498",3,6,10,2,FT-S,50,-1,Senior Project,4190-DR Khosru Mohammad Salim,11:20,12:50,A
SETS,EEE498,"EEE498,ETE498",4,6,10,2,FT-S,50,-1,Senior Project,4199-DR Feroz Ahmed,13:40,15:10,A
SETS,EEE498,"EEE498,ETE498",5,6,10,2,FT-S,50,-1,Senior Project,4240-DR Kafiul Islam,15:20,16:50,A
SETS,EEE498,"EEE498,ETE498",6,6,10,0,FT-S,50,0,Senior Project,4286-DR Mustafa Habib Chowdhury,20:00,21:30,A
SETS,EEE499,"EEE499,ETE499",1,6,10,0,A4L04-S,20,0,Internship Program,4142-MS Afroza Sultana,8:00,9:30,F
SETS,EEE499,"EEE499,ETE499",2,6,10,0,A4L04-S,20,0,Internship Program,4274-MS Saila Ishrat Annie,9:40,11:10,F
SETS,EEE499,"EEE499,ETE499",3,6,10,1,A4L04-S,20,-1,Internship Program,4275-MS Tahsin F. Ara Nayna,11:20,12:50,F
SETS,EEE499,"EEE499,ETE499",4,6,10,2,A4L04-S,20,-1,Internship Program,4351-MS Navila Rahman Nadi,13:40,15:10,F
SETS,EEE499,"EEE499,ETE499",5,6,10,0,A4L04-S,20,0,Internship Program,4361-MR Shovasis Kumar Biswas,15:20,16:50,F
SETS,EEE499,"EEE499,ETE499",6,6,10,9,A4L04-S,20,-1,Internship Program,4360-MR Mohammad Nasfikur Rahman Khan,17:00,18:30,F
SLASS,ELT201,ELT201,1,3,30,12,C2002-S,20,-1,English Language,2439-MR Adilur Rahman,11:20,12:50,ST
SLASS,ELT203,ELT203,1,3,30,20,BC4011-S,25,-1,The History of English,2439-MR Adilur Rahman,13:40,15:10,ST
SLASS,ELT301,"ELT301,ENG301",1,3,30,16,C4005-S,40,-1,Introduction to Linguistics,2439-MR Adilur Rahman,11:20,12:50,MW
SLASS,ELT302,ELT302,1,3,30,8,BC8014-S,25,-1,Applied Linguistics for Teachers,2002-MS Mithila Mahfuz,9:40,11:10,ST
SLASS,ELT304,"ELT304,ENG303",1,3,30,27,BC9016-S,25,-1,English Language Teaching: Approaches and Methods,2439-MR Adilur Rahman,13:40,15:10,MW
SLASS,ELT401,ELT401,1,3,30,15,BC10017-S,25,-1,Research Methodology,2136-MR Md. Shaiful Islam,13:40,15:10,MW
SLASS,ELT402,ELT402,1,3,30,26,BC8014-S,25,-1,World Englishes,2002-MS Mithila Mahfuz,11:20,12:50,ST
SLASS,ELT403,ELT403,1,3,30,18,C2002-S,20,-1,Teaching English for Specific Purposes,2136-MR Md. Shaiful Islam,9:40,11:10,ST
SLASS,ELT405,ELT405,1,3,30,20,BC8014-S,25,-1,Teacher Education and Supervision For ELT,2002-MS Mithila Mahfuz,9:40,11:10,MW
SLASS,ELT411,ELT411,1,3,30,7,BC8013-S,25,-1,Teaching and Learning Grammar,2132-MS Rezina Nazneen Rimi,8:00,9:30,MW
SLASS,ELT412,ELT412,1,3,30,21,BC8014-S,25,-1,Teaching Pronunciation,2002-MS Mithila Mahfuz,11:20,12:50,MW
SLASS,ELT413,ELT413,1,3,30,15,C2002-S,20,-1,Teaching Listening and Speaking Skills,2132-MS Rezina Nazneen Rimi,8:00,9:30,ST
SLASS,ELT414,ELT414,1,3,30,16,C2003-S,20,-1,Teaching Reading and Writing Skills,2136-MR Md. Shaiful Islam,11:20,12:50,ST
SLASS,ELT499,ELT499,1,3,30,5,BCTBA1-S,50,-1,Project/Thesis,2104-MR Syed Mazharul Islam,8:00,9:30,R
SLASS,ENG101,ENG101,1,3,49,47,BC7016-S,50,-1,English Listening & Speaking Skills,2452-MS Mir Sadia Siddequa Sifat,11:20,12:50,ST
SLASS,ENG101,ENG101,2,3,48,48,BC7015-S,50,-1,English Listening & Speaking Skills,2247-MS Sumaiya Islam,8:00,9:30,MW
SLASS,ENG101,ENG101,3,3,48,48,BC8011-S,50,-1,English Listening & Speaking Skills,2344-MS Nadira Sultana Mirza,9:40,11:10,MW
SLASS,ENG101,ENG101,4,3,50,49,BC7016-S,50,-1,English Listening & Speaking Skills,2344-MS Nadira Sultana Mirza,8:00,9:30,MW
SLASS,ENG101,ENG101,5,3,48,47,BC7015-S,50,-1,English Listening & Speaking Skills,2332-MS Fatina Sarwar,17:00,18:30,ST
SLASS,ENG101,ENG101,6,3,46,44,BC7016-S,50,-1,English Listening & Speaking Skills,2402-MS Shahnaz Akhter,8:00,9:30,ST
SLASS,ENG101,ENG101,7,3,49,48,BC8012-S,50,-1,English Listening & Speaking Skills,2487-DR AKM Zakaria,9:40,11:10,MW
SLASS,ENG101,ENG101,8,3,46,46,BC8015-S,25,-1,English Listening & Speaking Skills,2452-MS Mir Sadia Siddequa Sifat,8:00,9:30,ST
SLASS,ENG101,ENG101,9,3,40,39,C2004-S,40,-1,English Listening & Speaking Skills,2452-MS Mir Sadia Siddequa Sifat,9:40,11:10,ST
SLASS,ENG101,ENG101,10,3,50,49,BC10018-S,50,-1,English Listening & Speaking Skills,2409-MS Sanjida Akhter,15:20,16:50,ST
SLASS,ENG101,ENG101,11,3,47,46,BC7016-S,50,-1,English Listening & Speaking Skills,2409-MS Sanjida Akhter,17:00,18:30,ST
SLASS,ENG101,ENG101,12,3,50,49,BC7015-S,50,-1,English Listening & Speaking Skills,2291-MS Roksana Akhter Rupee,15:20,16:50,MW
SLASS,ENG101,ENG101,13,3,51,51,BC9014-S,50,-1,English Listening & Speaking Skills,2291-MS Roksana Akhter Rupee,13:40,15:10,MW
SLASS,ENG101,ENG101,14,3,42,42,BC7025-S,50,-1,English Listening & Speaking Skills,2411-MS Lameya Alma Amin,17:00,18:30,ST
SLASS,ENG101,ENG101,15,3,40,40,C2005-S,40,-1,English Listening & Speaking Skills,2411-MS Lameya Alma Amin,15:20,16:50,ST
SLASS,ENG101,ENG101,16,3,40,39,C3004-S,40,-1,English Listening & Speaking Skills,2475-MS Khandaker Nayeema Haque,9:40,11:10,MW
SLASS,ENG101,ENG101,17,3,47,45,BC7026-S,50,-1,English Listening & Speaking Skills,2488-MR Imtiaz Uddin Sikder,17:00,18:30,ST
SLASS,ENG101,ENG101,18,3,40,37,C3004-S,40,-1,English Listening & Speaking Skills,2440-MS Vikarun Nessa,15:20,16:50,ST
SLASS,ENG101,ENG101,19,3,40,40,C2005-S,40,-1,English Listening & Speaking Skills,2483-MR Kazi Mubinul Hasan Shanto,9:40,11:10,ST
SLASS,ENG101,ENG101,20,3,46,45,BC9014-S,50,-1,English Listening & Speaking Skills,2483-MR Kazi Mubinul Hasan Shanto,8:00,9:30,ST
SLASS,ENG101,ENG101,21,3,40,39,C2005-S,40,-1,English Listening & Speaking Skills,2362-MS Sakira Islam,13:40,15:10,MW
SLASS,ENG101,ENG101,22,3,50,48,BC7026-S,50,-1,English Listening & Speaking Skills,2402-MS Shahnaz Akhter,8:00,9:30,MW
SLASS,ENG101,ENG101,23,3,40,39,C3004-S,40,-1,English Listening & Speaking Skills,2440-MS Vikarun Nessa,13:40,15:10,MW
SLASS,ENG101,ENG101,24,3,50,48,BC9017-S,50,-1,English Listening & Speaking Skills,2489-MS Zarin Tasnim Rahman,17:00,18:30,ST
SLASS,ENG101,ENG101,25,3,47,46,BC7015-S,50,-1,English Listening & Speaking Skills,2490-MS Pikasha Imam,17:00,18:30,MW
SLASS,ENG101,ENG101,26,3,30,28,BC8013-S,25,-1,English Listening & Speaking Skills,2332-MS Fatina Sarwar,15:20,16:50,ST
SLASS,ENG101,ENG101,27,3,30,27,BC8014-S,25,-1,English Listening & Speaking Skills,2408-MS Rumana Amin,15:20,16:50,ST
SLASS,ENG101,ENG101,28,3,30,28,BC9016-S,25,-1,English Listening & Speaking Skills,2291-MS Roksana Akhter Rupee,15:20,16:50,ST
SLASS,ENG101,ENG101,29,3,40,37,C4004-S,40,-1,English Listening & Speaking Skills,2344-MS Nadira Sultana Mirza,8:00,9:30,ST
SLASS,ENG101,ENG101,30,3,40,39,C4005-S,40,-1,English Listening & Speaking Skills,2488-MR Imtiaz Uddin Sikder,8:00,9:30,ST
SLASS,ENG101,ENG101,31,3,30,25,BC8013-S,25,-1,English Listening & Speaking Skills,2491-MR Kamrul Hasan Dinar,9:40,11:10,MW
SLASS,ENG101,ENG101,32,3,20,18,BC4014-S,25,-1,English Listening & Speaking Skills,2409-MS Sanjida Akhter,13:40,15:10,ST
